INFO: kbplacer_plugin_action.py:70: Plugin version: 0.14
INFO: kbplacer_plugin_action.py:71: Python version: '3.9.13 (v3.9.13:6de2ca5339, May 17 2022, 11:37:23) \n[Clang 13.0.0 (clang-1300.0.29.30)]'
INFO: kbplacer_plugin_action.py:72: KiCad version: 9.0.4 with 4.2.2a1 osx-cocoa (phoenix) wxWidgets 3.2.8
INFO: kbplacer_dialog.py:631: Language: en
INFO: kbplacer_plugin_action.py:80: GUI state: {"layout_path": "/Users/karthikkurapati/Downloads/keyboard-layout (1).json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "MX{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 180.0, "side": "Back"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Custom", "position": {"x": -3.1, "y": -1.25, "orientation": -90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "S{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
DEBUG: key_placer.py:424: Set key 1U distance: 19050000/19050000
DEBUG: key_placer.py:141: Switches by nets: defaultdict(<class 'list'>, {frozenset({'col15', 'row5'}): ['MX81'], frozenset({'row5', 'col14'}): ['MX80'], frozenset({'row5', 'col13'}): ['MX79'], frozenset({'row5', 'col12'}): ['MX78'], frozenset({'row5', 'col11'}): ['MX77'], frozenset({'row5', 'col10'}): ['MX76'], frozenset({'col7', 'row5'}): ['MX75'], frozenset({'row5', 'col2'}): ['MX74'], frozenset({'row5', 'col1'}): ['MX73'], frozenset({'row5', 'col0'}): ['MX72'], frozenset({'col15', 'row4'}): ['MX71'], frozenset({'col14', 'row4'}): ['MX70'], frozenset({'row4', 'col12'}): ['MX69'], frozenset({'row4', 'col11'}): ['MX68'], frozenset({'col10', 'row4'}): ['MX67'], frozenset({'row4', 'col9'}): ['MX66'], frozenset({'row4', 'col8'}): ['MX65'], frozenset({'col7', 'row4'}): ['MX64'], frozenset({'col6', 'row4'}): ['MX63'], frozenset({'col5', 'row4'}): ['MX62'], frozenset({'col4', 'row4'}): ['MX61'], frozenset({'row4', 'col3'}): ['MX60'], frozenset({'row4', 'col2'}): ['MX59'], frozenset({'col0', 'row4'}): ['MX58'], frozenset({'col15', 'row3'}): ['MX57'], frozenset({'row3', 'col14'}): ['MX56'], frozenset({'row3', 'col11'}): ['MX55'], frozenset({'row3', 'col10'}): ['MX54'], frozenset({'row3', 'col9'}): ['MX53'], frozenset({'row3', 'col8'}): ['MX52'], frozenset({'col7', 'row3'}): ['MX51'], frozenset({'col6', 'row3'}): ['MX50'], frozenset({'col5', 'row3'}): ['MX49'], frozenset({'col4', 'row3'}): ['MX48'], frozenset({'row3', 'col3'}): ['MX47'], frozenset({'row3', 'col2'}): ['MX46'], frozenset({'row3', 'col1'}): ['MX45'], frozenset({'col0', 'row3'}): ['MX44'], frozenset({'col15', 'row2'}): ['MX43'], frozenset({'col14', 'row2'}): ['MX42'], frozenset({'row2', 'col13'}): ['MX41'], frozenset({'row2', 'col12'}): ['MX40'], frozenset({'row2', 'col11'}): ['MX39'], frozenset({'row2', 'col10'}): ['MX38'], frozenset({'row2', 'col9'}): ['MX37'], frozenset({'row2', 'col8'}): ['MX36'], frozenset({'col7', 'row2'}): ['MX35'], frozenset({'col6', 'row2'}): ['MX34'], frozenset({'col5', 'row2'}): ['MX33'], frozenset({'col4', 'row2'}): ['MX32'], frozenset({'row2', 'col3'}): ['MX31'], frozenset({'row2', 'col2'}): ['MX30'], frozenset({'col15', 'row1'}): ['MX28'], frozenset({'col14', 'row1'}): ['MX27'], frozenset({'row1', 'col12'}): ['MX26'], frozenset({'row1', 'col11'}): ['MX25'], frozenset({'row1', 'col10'}): ['MX24'], frozenset({'row1', 'col9'}): ['MX23'], frozenset({'row1', 'col8'}): ['MX22'], frozenset({'col7', 'row1'}): ['MX21'], frozenset({'col6', 'row1'}): ['MX20'], frozenset({'col5', 'row1'}): ['MX19'], frozenset({'col4', 'row1'}): ['MX18'], frozenset({'row1', 'col3'}): ['MX17'], frozenset({'row1', 'col2'}): ['MX16'], frozenset({'row1', 'col1'}): ['MX15'], frozenset({'col0', 'row1'}): ['MX14'], frozenset({'row0', 'col12'}): ['MX13'], frozenset({'row0', 'col11'}): ['MX12'], frozenset({'col10', 'row0'}): ['MX11'], frozenset({'row0', 'col9'}): ['MX10'], frozenset({'row0', 'col8'}): ['MX9'], frozenset({'col7', 'row0'}): ['MX8'], frozenset({'col6', 'row0'}): ['MX7'], frozenset({'col5', 'row0'}): ['MX6'], frozenset({'col4', 'row0'}): ['MX5'], frozenset({'row0', 'col2'}): ['MX3'], frozenset({'row0', 'col1'}): ['MX2'], frozenset({'col0', 'row0'}): ['MX1'], frozenset({'row0', 'col3'}): ['MX4'], frozenset({'col0', 'row2'}): ['MX29']})
DEBUG: key_placer.py:145: Diodes by switch: {'MX81': ['D81'], 'MX80': ['D80'], 'MX79': ['D79'], 'MX78': ['D78'], 'MX77': ['D77'], 'MX76': ['D76'], 'MX75': ['D75'], 'MX74': ['D74'], 'MX73': ['D73'], 'MX72': ['D72'], 'MX71': ['D71'], 'MX70': ['D70'], 'MX69': ['D69'], 'MX68': ['D68'], 'MX67': ['D67'], 'MX66': ['D66'], 'MX65': ['D65'], 'MX64': ['D64'], 'MX63': ['D63'], 'MX62': ['D62'], 'MX61': ['D61'], 'MX60': ['D60'], 'MX59': ['D59'], 'MX58': ['D58'], 'MX57': ['D57'], 'MX56': ['D56'], 'MX55': ['D55'], 'MX54': ['D54'], 'MX53': ['D53'], 'MX52': ['D52'], 'MX51': ['D51'], 'MX50': ['D50'], 'MX49': ['D49'], 'MX48': ['D48'], 'MX47': ['D47'], 'MX46': ['D46'], 'MX45': ['D45'], 'MX44': ['D44'], 'MX43': ['D43'], 'MX42': ['D42'], 'MX41': ['D41'], 'MX40': ['D40'], 'MX39': ['D39'], 'MX38': ['D38'], 'MX37': ['D37'], 'MX36': ['D36'], 'MX35': ['D35'], 'MX34': ['D34'], 'MX33': ['D33'], 'MX32': ['D32'], 'MX31': ['D31'], 'MX30': ['D30'], 'MX29': ['D29'], 'MX28': ['D28'], 'MX27': ['D27'], 'MX26': ['D26'], 'MX25': ['D25'], 'MX24': ['D24'], 'MX23': ['D23'], 'MX22': ['D22'], 'MX21': ['D21'], 'MX20': ['D20'], 'MX19': ['D19'], 'MX18': ['D18'], 'MX17': ['D17'], 'MX16': ['D16'], 'MX15': ['D15'], 'MX14': ['D14'], 'MX13': ['D13'], 'MX12': ['D12'], 'MX11': ['D11'], 'MX10': ['D10'], 'MX9': ['D9'], 'MX8': ['D8'], 'MX7': ['D7'], 'MX6': ['D6'], 'MX5': ['D5'], 'MX4': ['D4'], 'MX3': ['D3'], 'MX2': ['D2'], 'MX1': ['D1']}
INFO: kle_serial.py:931: User layout: [[{'a': 5}, 'esc', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12'], ['~', '1', '2', '3', '4', '5', '6', '7', '8', '9', '0', '-', '+', {'w': 2}, 'backspace', 'pgup'], [{'w': 1.5}, 'tab', 'q', 'w', 'e', 'r', 't', 'y', 'u', 'i', 'o', 'p', '[', ']', {'w': 1.5}, '\\', 'pgdn'], [{'w': 1.75}, 'caps lock', 'a', 's', 'd', 'f', 'g', 'h', 'j', 'k', 'l', ';', "'", {'w': 2.25}, 'enter', 'home'], [{'w': 2.25}, 'shift', 'z', 'x', 'c', 'v', 'b', 'n', 'm', ',', '.', '/', {'w': 1.75}, 'shift', {'a': 7}, '^', {'a': 5}, 'end'], [{'a': 7, 'w': 1.25}, 'ctrl', {'w': 1.25}, 'option', {'w': 1.25}, 'cmd', {'w': 6.25}, '', 'cmd', 'fn', 'ctrl', '<', '', '>']]
DEBUG: key_placer.py:724: Layout offset: (28575000, 28575000)
INFO: key_placer.py:532: Removing 5516f94e-d22c-4d8c-8ae3-a74a00d15e55
INFO: key_placer.py:532: Removing 5b832d85-ca90-4945-b725-bdd8456227a8
INFO: key_placer.py:532: Removing 63d5b25a-55f2-4a4e-8cce-dd6906770127
INFO: key_placer.py:532: Removing a8a05c69-129f-47ba-a089-bff424128b41
INFO: key_placer.py:532: Removing b0430d85-57bd-46fa-8342-52f40c2f1668
INFO: key_placer.py:532: Removing 927776a2-4952-4525-abf2-6a0b0e2dedf7
INFO: key_placer.py:532: Removing 6ef526e0-29e1-4999-8efb-b84b4e4fc540
INFO: key_placer.py:532: Removing f90be5a7-6b4e-4e44-bd1d-0431f55f8f90
INFO: key_placer.py:532: Removing 5eea76fc-4937-49b0-8064-4d2ca25ae266
INFO: key_placer.py:532: Removing ffdf5dc0-fe7c-4ebe-958d-0f2b73ec259a
INFO: key_placer.py:532: Removing f1864886-a6ba-496d-8c5b-c1e598e1f272
INFO: key_placer.py:532: Removing fcb62982-e5ab-45b6-80f6-2237335fbc54
INFO: key_placer.py:532: Removing bca8adc0-a7bd-487a-9380-99c5628fb188
INFO: key_placer.py:532: Removing b2dccace-48b0-4656-82f3-206d39e25882
INFO: key_placer.py:532: Removing 75344a66-9354-4a5b-bc47-bd7475fc05be
INFO: key_placer.py:532: Removing 6454fe5a-9930-4cf9-84e5-49861034f138
INFO: key_placer.py:532: Removing a309fbac-1562-4c8a-8953-074ad419a9ee
INFO: key_placer.py:532: Removing 3333ea4d-6e27-4bc8-bf26-e5b478373409
INFO: key_placer.py:532: Removing 8b6fdae6-a203-4d6f-8094-f3813294cb81
INFO: key_placer.py:532: Removing 89f4672d-b740-437a-b852-34790bd06cb0
INFO: key_placer.py:532: Removing ac1f3ee8-a138-424c-8818-7027afd6750a
INFO: key_placer.py:532: Removing 3d210fde-4875-4844-ae4c-e2653a60d944
INFO: key_placer.py:532: Removing 69273747-8e59-4cec-9b50-d8916c889fef
INFO: key_placer.py:532: Removing 15338eb5-b749-4387-a5d9-794a25bd9b39
INFO: key_placer.py:532: Removing 9bb453bd-b294-4573-9bde-a9a0dc8e61fe
INFO: key_placer.py:532: Removing 3ed3308e-aa5d-4d19-b91d-955debbdfe20
INFO: key_placer.py:532: Removing f030749d-3006-43d5-8b0c-af8c1adaf2d2
INFO: key_placer.py:532: Removing 47901962-61ed-4519-90ea-534a1b8e8645
INFO: key_placer.py:532: Removing 8f1bd9a7-5781-4803-b656-9df7fe739176
INFO: key_placer.py:532: Removing ebc60403-e156-4e55-932d-fad5884d8dd8
INFO: key_placer.py:532: Removing baa97b30-a7bf-42b1-b8fc-76eada7729db
INFO: key_placer.py:532: Removing f991309d-12d8-4733-93db-dcbea378a9b8
INFO: key_placer.py:532: Removing d2295108-32b4-41a2-9af2-84bd9e03d7e2
INFO: key_placer.py:532: Removing 6a75bf29-a41d-47f4-bc5d-5d33a3288d91
INFO: key_placer.py:532: Removing 855505aa-0ddf-42c1-9ee3-718b68d7b80c
INFO: key_placer.py:532: Removing d43b6519-0d54-4e8f-8408-b5eff0933d03
INFO: key_placer.py:532: Removing e6012912-0689-4287-a1c6-f040ce082da8
INFO: key_placer.py:532: Removing 3e13ce6b-ded0-45da-ba27-4f8591b8e457
INFO: key_placer.py:532: Removing d895c338-9cc2-4309-9e06-2be0c54b8872
INFO: key_placer.py:532: Removing 04d84c5a-9cb4-4b79-84bb-cb0f3d423783
INFO: key_placer.py:532: Removing 0f3073b9-264f-4d48-8ed3-bb96c4dc6ded
INFO: key_placer.py:532: Removing 71594a7b-a980-4bd1-b358-73c8f22b01ae
INFO: key_placer.py:532: Removing ecc70a30-1f07-49fa-9a20-d8f5763e9233
INFO: key_placer.py:532: Removing cb81b6fa-b4f2-49c0-ae85-848edd039e96
INFO: key_placer.py:532: Removing 7f40189c-9916-4c17-932b-3b894435be44
INFO: key_placer.py:532: Removing 0625f687-8e76-4985-a4c8-31f8fad2a593
INFO: key_placer.py:532: Removing d6943238-f688-4eb8-8079-72e6adf983ef
INFO: key_placer.py:532: Removing e097b768-b91d-41d9-b050-4b758b5c247e
INFO: key_placer.py:532: Removing 29a85076-10f3-4930-8e9f-2a9691d46c61
INFO: key_placer.py:532: Removing e337863c-a82e-4c7a-a893-ee6beaf918c1
INFO: key_placer.py:532: Removing a4e11701-ae39-4775-a689-786eb4588f86
INFO: key_placer.py:532: Removing 5af433d1-d69a-4c69-b7d4-98d4460aa9c0
INFO: key_placer.py:532: Removing 97df4402-218a-4f0d-a002-3f8bc7a90ed5
INFO: key_placer.py:532: Removing 9a8a3a44-bb36-46a7-a353-42e1b214ed87
INFO: key_placer.py:532: Removing 9bdbed47-993c-4ff8-901a-8047e51ea581
INFO: key_placer.py:532: Removing 44437f0e-c246-465f-b211-1ecf3124b628
INFO: key_placer.py:532: Removing 8935bb42-a93d-4675-aa74-17bab62ec53d
INFO: key_placer.py:532: Removing ffc0eaf4-f187-4ec4-bc07-4d1b1b66ec69
INFO: key_placer.py:532: Removing 8b5f7af7-1439-4d09-94b6-0825183a9a3a
INFO: key_placer.py:532: Removing 190b05ce-a7a1-437d-b931-ac666c9fe469
INFO: key_placer.py:532: Removing 2a4debca-3286-46dd-8eec-eba7c9af5afa
INFO: key_placer.py:532: Removing 2cb292fb-736b-48e3-a2c3-383ed9461d66
INFO: key_placer.py:532: Removing e943a0a0-fc3b-4012-aab0-8363e0aa9554
INFO: key_placer.py:532: Removing 72c75b9a-0960-4c18-9083-b516d1a31e25
INFO: key_placer.py:532: Removing 5bc463a7-2b97-4f89-97c2-a89dfb53f306
INFO: key_placer.py:532: Removing 8d61cb10-76e0-4049-aa53-a3fbaaae6cfe
INFO: key_placer.py:532: Removing e384bff3-45da-48fe-9dc1-110aa3303e37
INFO: key_placer.py:532: Removing aea0d9cf-180f-430f-9fd1-955fb27e0eaa
INFO: key_placer.py:532: Removing 2f7897a1-f373-44e1-93ac-14dcd967f42e
INFO: key_placer.py:532: Removing 988b93bb-3b58-48e4-815a-b8979b84288e
INFO: key_placer.py:532: Removing b3171ea6-2963-442f-b9fb-c9b48e4d262f
INFO: key_placer.py:532: Removing fce8f416-39e7-4687-9c1f-de410db64b06
INFO: key_placer.py:532: Removing 9bd13f56-2de8-41ec-9f42-07e090f9c128
INFO: key_placer.py:532: Removing 7a0d43aa-8747-4d55-ad04-7a3a9958989c
INFO: key_placer.py:532: Removing 1f32a1de-6038-431d-96f3-83eade5ea8de
INFO: key_placer.py:532: Removing 03a3f4a0-2578-44bf-a702-51b0ba91016a
INFO: key_placer.py:532: Removing 08ee541a-4486-4a80-a861-f63fb431099f
INFO: key_placer.py:532: Removing bae660c6-21d5-4143-8b90-bbe47d43663d
INFO: key_placer.py:532: Removing 3143a125-0442-49ce-bfbe-57dc0d70332b
INFO: key_placer.py:532: Removing 26693f98-21b9-481c-9a78-21b21b351b5e
INFO: key_placer.py:532: Removing bb931034-4832-472b-918b-664ba88b65a6
INFO: key_placer.py:532: Removing fa95a954-9910-43b8-8734-a19f0f5ca47b
INFO: key_placer.py:532: Removing 83414e03-4217-4a58-b8e1-598507b6ec93
INFO: key_placer.py:532: Removing ece5c6ae-fb37-4b77-8444-e4c85b09f1c2
INFO: key_placer.py:532: Removing 081070e3-d028-4ad5-be89-e590fb13a2ee
INFO: key_placer.py:532: Removing d0a4c357-0eb0-474b-b13e-48bce9500a0d
INFO: key_placer.py:532: Removing ce9be7fb-0561-4c56-8996-b34f02e6a79f
INFO: key_placer.py:532: Removing 1716d31d-f28d-4ea2-82b5-bee020a17e69
INFO: key_placer.py:532: Removing fd48dffd-7f6a-43a8-a4a9-3300e0033b66
INFO: key_placer.py:532: Removing 9ae98712-cc07-4cfc-9d81-19da0794ac13
INFO: key_placer.py:532: Removing e3aafeef-7309-46c5-b070-a5a516fc842b
INFO: key_placer.py:532: Removing 03c792cc-2dd2-40f0-bfdb-addf2bd8faf9
INFO: key_placer.py:532: Removing 5c42c099-6e6c-42da-b5ba-5362c61179f6
INFO: key_placer.py:532: Removing a5aa4e8e-269a-44d7-b236-d19ce086cab5
INFO: key_placer.py:532: Removing 3e886b5e-a05e-48b5-a480-960817753ea4
INFO: key_placer.py:532: Removing 630800a4-53db-499a-9694-63fbd6396782
INFO: key_placer.py:532: Removing b6bedb19-b276-4d92-846b-c36797181e3a
INFO: key_placer.py:532: Removing 85d1167e-4d16-4498-b2e0-e9b413fca7d8
INFO: key_placer.py:532: Removing 996b151b-7947-4511-aef9-d0a4c1984323
INFO: key_placer.py:532: Removing 90e879e4-82b8-4bff-a9fd-4185f9e6bffc
INFO: key_placer.py:532: Removing ad2a5948-b88a-45bd-9bf0-4cc6a0d4cf49
INFO: key_placer.py:532: Removing ff11a5a0-108e-4f84-81de-4dbc37a83c9b
INFO: key_placer.py:532: Removing 9d5725af-a322-4df0-bdc7-d9043291a00a
INFO: key_placer.py:532: Removing fc8e4a7f-0776-4a75-af52-ddce5bc22c8e
INFO: key_placer.py:532: Removing ebf86bdf-b122-4ddd-9f5b-49946dacdfba
INFO: key_placer.py:532: Removing 4ec4d310-2e77-4c71-8077-d079d3d58f51
INFO: key_placer.py:532: Removing 8055dd57-0ff2-466d-bf58-f47aa7b26ac1
INFO: key_placer.py:532: Removing 8eca8af6-af4b-4990-a582-dbd3ae4600b1
INFO: key_placer.py:532: Removing bed7a31e-3181-4480-a782-d608ffae78d4
INFO: key_placer.py:532: Removing cddb5222-5516-4a60-a765-c20e2d64b71a
INFO: key_placer.py:532: Removing 14d13ad4-0b41-4f18-949c-604f118e4b87
INFO: key_placer.py:532: Removing 5d88e098-f0fe-4347-9866-6b3525974cdb
INFO: key_placer.py:532: Removing 835358ed-80b6-41c8-9be2-c76bd139fa7b
INFO: key_placer.py:532: Removing 959e414f-afb7-4fe9-9fac-99370fad1bca
INFO: key_placer.py:532: Removing 4a28aae4-49d4-42e9-9223-7c9b8484b4e7
INFO: key_placer.py:532: Removing 6cfb33f0-c47b-4510-83f8-08fb8822e93e
INFO: key_placer.py:532: Removing 6a96a0d9-880d-46b8-a553-5249ffac660d
INFO: key_placer.py:532: Removing 2f674070-bded-4cd0-aa8e-363d530f6ac9
INFO: key_placer.py:532: Removing 12d351c6-5ef1-40e1-a838-a47bf243f2ca
INFO: key_placer.py:532: Removing 4890fba8-026a-4159-8313-232e23cef00b
INFO: key_placer.py:532: Removing 45d691ba-e326-4737-bfc0-65b788778ddb
INFO: key_placer.py:532: Removing c924c006-d4e9-463f-aca9-3ab022cb557e
INFO: key_placer.py:532: Removing c28d3c91-894a-4946-8ca0-1e45692a60ed
INFO: key_placer.py:532: Removing 7b1e8b77-4648-42a9-99a5-54ff95988e3d
INFO: key_placer.py:532: Removing a400644d-1c7b-4cbd-90ce-6d691ec1bf74
INFO: key_placer.py:532: Removing 016ba35e-72fe-48ac-886c-473a4e5a7baf
INFO: key_placer.py:532: Removing 947cb1d4-fc8a-499c-a3ae-dc775ae76d6f
INFO: key_placer.py:532: Removing cd4fa064-e049-46db-bceb-cd8771110535
INFO: key_placer.py:532: Removing 5c83e0d3-b98e-437c-abda-d46d224559bd
INFO: key_placer.py:532: Removing e5b1ad81-8555-4caf-958c-eb99c418e0c7
INFO: key_placer.py:532: Removing de1d4490-c06b-403d-a51f-96cda70f75e1
INFO: key_placer.py:532: Removing 6739b400-1b8c-45e2-82b5-a89fb7684380
INFO: key_placer.py:532: Removing 0cc69f39-e190-460a-ad39-300b116abac0
INFO: key_placer.py:532: Removing d4a37a9a-0bd0-4150-8390-977eef116a12
INFO: key_placer.py:532: Removing 5aab9ff9-653a-4538-9658-eda7146a2dab
INFO: key_placer.py:532: Removing 7fdd72b0-189b-4516-9f81-b5f29438ce33
INFO: key_placer.py:532: Removing 2bd4deec-b15b-4e2a-8d71-f98df1766944
INFO: key_placer.py:532: Removing 77209ec2-f201-4ba5-8caa-4be6f8e09bdc
INFO: key_placer.py:532: Removing bacc63ab-6984-4649-a618-3eb98d4ad892
INFO: key_placer.py:532: Removing 78fc44b2-c891-4ae3-94cb-53b31ffce05f
INFO: key_placer.py:532: Removing 7b79ffc7-3407-43d3-a528-59be189f87af
INFO: key_placer.py:532: Removing 9af0eaa4-be9f-4892-810b-4b961983e8bc
INFO: key_placer.py:532: Removing 68070356-05b4-4675-b2b9-7735f33760ae
INFO: key_placer.py:532: Removing 16cf7a15-fe1f-4ff3-91b1-2b6b112b1823
INFO: key_placer.py:532: Removing 1d1f9178-5f80-4117-b72e-3a636925729c
INFO: key_placer.py:532: Removing 81a1b98f-3fd2-4eab-b952-f2963786e66a
INFO: key_placer.py:532: Removing a0bbc95c-3ef1-4592-9f78-282fff2b9e72
INFO: key_placer.py:532: Removing a108875c-0d16-4d24-97ac-f57de7ea8039
INFO: key_placer.py:532: Removing efb9bd1f-0b53-4b1e-98fd-a639e9cf23b6
INFO: key_placer.py:532: Removing 3fa6429e-8984-47d4-935e-ca623b86ce52
INFO: key_placer.py:532: Removing 50f8e50f-4bf3-45e2-86ec-8c66f0b42691
INFO: key_placer.py:532: Removing cf1775a9-81c5-4f02-8479-1bafd38d8a47
INFO: key_placer.py:532: Removing fa04c6f9-d99c-4359-a149-a1c287851306
INFO: key_placer.py:532: Removing 010ac098-6654-4318-bff5-c0a577337626
INFO: key_placer.py:532: Removing f9fe66b7-8379-48f6-bf7d-08e271bb1c27
INFO: key_placer.py:532: Removing 27daa43c-35ce-474b-a2cd-5bdf1978bc56
INFO: key_placer.py:532: Removing ceb9ecb3-6648-46e7-a65e-311aced1d937
INFO: key_placer.py:532: Removing c2eb44df-9589-4adb-b066-83583f090f1d
INFO: key_placer.py:532: Removing 68b614c9-9803-4b14-9e47-0a1413ffefde
INFO: key_placer.py:532: Removing 43a406fa-c4a0-43aa-836b-92f9e2b75be4
INFO: key_placer.py:532: Removing 64382046-35ab-47a0-a034-8cb89cc65797
INFO: key_placer.py:532: Removing bd5e561e-d9e1-456d-92df-ae388ddb0ee7
INFO: key_placer.py:532: Removing 257cd6ec-d43c-46d4-b547-d3d52316082c
INFO: key_placer.py:532: Removing 9925e48b-f227-43ac-9f44-7d957d8c50e6
INFO: key_placer.py:532: Removing 995e682c-4d60-488c-ab90-0a16a44645ae
INFO: key_placer.py:532: Removing 2d5fe794-4997-4e67-98c1-e9e234769392
INFO: key_placer.py:532: Removing b496b977-fb3e-4ed3-baf8-b4dcca515ad9
INFO: key_placer.py:532: Removing 97672408-b06e-42cb-b20d-d695b1133bfc
INFO: key_placer.py:532: Removing 6737dc29-3273-4b52-a649-1456704f8d08
INFO: key_placer.py:532: Removing 5c177856-9679-4e64-876e-80ca718301ed
INFO: key_placer.py:532: Removing 86163e2c-bd32-4cc0-b173-d1446814ec44
INFO: key_placer.py:532: Removing 153c3e35-3ac2-4645-b712-afefd2f73c21
INFO: key_placer.py:532: Removing 0fcaec40-31cc-4f96-8cdf-d21bfe73f3db
INFO: key_placer.py:532: Removing a5afa1b6-4654-4a8f-8bff-6714fb1304d0
INFO: key_placer.py:532: Removing 1c41ed26-997a-4b71-99dd-fc3b2d17ad07
INFO: key_placer.py:532: Removing 9ac529b0-3d7c-4f49-90a3-cde4c48ef005
INFO: key_placer.py:532: Removing bc1fdb10-50b7-4e12-aea9-7ec83e844cb9
INFO: key_placer.py:532: Removing 6aa42938-a946-4c03-ba9a-97f057161941
INFO: key_placer.py:532: Removing 8afd558c-c2e6-4b2d-98b1-b58c7b7d8e73
INFO: key_placer.py:532: Removing b67a7f56-d094-4a1d-9b71-596ca15adbfe
INFO: key_placer.py:532: Removing 83d80309-6847-483c-a790-bd47ca44d064
INFO: key_placer.py:532: Removing 1ae512a3-334c-4e18-8d85-60ceabddc4f6
INFO: key_placer.py:532: Removing ba7b25e5-02fc-4cba-a2b5-a1ca137bdf2d
INFO: key_placer.py:532: Removing 69c1564e-64e7-4316-94b6-8e3cbc7bae20
INFO: key_placer.py:532: Removing d341afdb-2f3b-4a83-bfbe-91dce4dd7a04
INFO: key_placer.py:532: Removing b400b135-7a38-42a4-adf2-0015a6ddf84c
INFO: key_placer.py:532: Removing 9f77326a-03a3-4bd4-9526-d84b3d4d1434
INFO: key_placer.py:532: Removing d20491f6-1800-456b-9326-b6db334f6028
INFO: key_placer.py:532: Removing fab999c9-ce30-4b0d-9b7c-84383fd0b937
INFO: key_placer.py:532: Removing cbe8b093-3bc3-43b4-83e6-d446d06d123d
INFO: key_placer.py:532: Removing b3fb67fc-f1e3-49dc-be24-13a6aafa3bd5
INFO: key_placer.py:532: Removing 404e52d9-9b53-407a-bfa0-fb55242fd61a
INFO: key_placer.py:532: Removing 47794a7a-3ae2-483b-8074-3d576b630281
INFO: key_placer.py:532: Removing 2979a465-d112-47c1-b4f9-f78567ea85d4
INFO: key_placer.py:520: Removing dangling tracks
INFO: key_placer.py:532: Removing a9861a1f-ed6b-4b30-bf41-49d831e07b16
INFO: key_placer.py:532: Removing 08274357-0839-41f8-b856-e09d7b38032e
INFO: key_placer.py:532: Removing b7483adc-a2f5-4b9d-9f13-d871f5b72adb
INFO: key_placer.py:532: Removing 46dde99e-9dec-45e9-8842-9fecbfc9e3af
INFO: key_placer.py:532: Removing c543f9e3-47f1-4a3b-8412-34f449cff73d
INFO: key_placer.py:532: Removing 73a5eca5-9b62-4343-b19d-2ec5b8541968
INFO: key_placer.py:532: Removing ee7464e1-7735-407a-a06f-f5d39c983002
INFO: key_placer.py:532: Removing 67b7b574-adfa-4d69-88ad-3c02bfbf3790
INFO: key_placer.py:532: Removing 79fb310d-82bb-48d0-b726-a67ab4e4a764
INFO: key_placer.py:532: Removing 44cdd356-d0e9-4d80-9fec-7bbf749f9cd6
INFO: key_placer.py:532: Removing 16957557-390a-4f6d-9750-5c716b67b581
INFO: key_placer.py:532: Removing 80094ced-5f1d-47ef-8053-0747c77e3cf2
INFO: key_placer.py:532: Removing b6a57dac-0809-402b-92dc-e2f39798f539
INFO: key_placer.py:532: Removing 16e336c9-0d1b-47d1-a544-a0c981b2a110
INFO: key_placer.py:532: Removing 02f14a55-370b-418f-87d9-6c8e5e261e91
INFO: key_placer.py:532: Removing f5d21b08-7000-46e1-9446-03ef430dac87
INFO: key_placer.py:532: Removing a59c66bd-3b63-49cf-a277-01caaa0f89e2
INFO: key_placer.py:532: Removing 60335941-896f-497e-b320-dfe322ed5ece
INFO: key_placer.py:532: Removing 38dd8cf5-8e9c-4f7d-8db8-5adc7e3c69d6
INFO: key_placer.py:532: Removing 3d78064d-fa63-4e50-bee7-ff6bf90118ea
INFO: key_placer.py:532: Removing 015af61e-642c-4a01-ba8a-d769919bddc5
INFO: key_placer.py:532: Removing 991d6835-d1d8-463c-b2fd-76b6f90c1d50
INFO: key_placer.py:532: Removing e3173cb0-6525-426e-8b23-d191eaefd800
INFO: key_placer.py:532: Removing 81081c8e-87c3-41f0-99f5-fa07d6387736
INFO: key_placer.py:532: Removing 4080c070-ed2a-413d-8e46-2136e45ee718
INFO: key_placer.py:532: Removing cad48b1f-8e4f-4408-919e-7954066b02f2
INFO: key_placer.py:532: Removing aedb2fda-0e8c-4917-889d-65d2e52d8e6a
INFO: key_placer.py:532: Removing c14ff4db-07fd-4f34-afc6-a9ba00789768
INFO: key_placer.py:532: Removing 8024bbe2-4b84-4f12-a791-d2e7f7357a90
INFO: key_placer.py:532: Removing 6d4683a5-de93-4a6e-ad0c-4eb447ad0670
INFO: key_placer.py:532: Removing 8bf6a189-c673-4bc3-9589-e81915ba5611
INFO: key_placer.py:532: Removing 8d7e2c88-5ed0-4845-a288-09c987e34263
INFO: key_placer.py:532: Removing e4c052a6-97bd-4faa-9f03-b832b3fe57f7
